timestamp,Fecha_Satelite_UTC,Fecha_Captura_Chile,Volcan,Sensor,VRP_MW,Distancia_km,Tipo_Registro,Clasificacion Mirova,Ruta Foto,Fecha_Proceso_GitHub,Ultima_Actualizacion,Editado
1768163400,2026-01-11 20:30:00,2026-01-11 17:30:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 00:55:00,NO
1768163400,2026-01-11 20:30:00,2026-01-11 17:30:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 00:14:15,NO
1768163400,2026-01-11 20:30:00,2026-01-11 17:30:00,Peteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 00:14:15,NO
1768158721,2026-01-11 19:12:01,2026-01-11 16:12:01,Lastarria,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Lastarria/2026-01-11/19-12-01_Lastarria_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158721,2026-01-11 19:12:01,2026-01-11 16:12:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158721,2026-01-11 19:12:01,2026-01-11 16:12:01,Lascar,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Lascar/2026-01-11/19-12-01_Lascar_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158721,2026-01-11 19:12:01,2026-01-11 16:12:01,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Llaima,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Llaima/2026-01-11/19-06-01_Llaima_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Copahue,VIIRS375,7.81,25.86,EVIDENCIA_DIARIA,FALSO POSITIVO,imagenes_satelitales/Copahue/2026-01-11/19-06-01_Copahue_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Chaiten,VIIRS375,0.5,32.14,EVIDENCIA_DIARIA,FALSO POSITIVO,imagenes_satelitales/Chaiten/2026-01-11/19-06-01_Chaiten_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Puyehue-Cordon Caulle/2026-01-11/19-06-01_Puyehue-Cordon Caulle_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Nevados de Chillan,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Nevados de Chillan/2026-01-11/19-06-01_Nevados de Chillan_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Peteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Villarrica,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Villarrica/2026-01-11/19-06-01_Villarrica_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Peteroa,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Peteroa/2026-01-11/19-06-01_Peteroa_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768158361,2026-01-11 19:06:01,2026-01-11 16:06:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 04:49:27,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-01-11 22:57:40,2026-01-12 06:03:55,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Isluga,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Isluga/2026-01-11/18-48-00_Isluga_VIIRS375_Latest.png,2026-01-11 22:57:40,2026-01-12 06:47:23,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Peteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768157280,2026-01-11 18:48:00,2026-01-11 15:48:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768156920,2026-01-11 18:42:00,2026-01-11 15:42:00,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768156920,2026-01-11 18:42:00,2026-01-11 15:42:00,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768156920,2026-01-11 18:42:00,2026-01-11 15:42:00,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768152601,2026-01-11 17:30:01,2026-01-11 14:30:01,Isluga,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Isluga/2026-01-11/17-30-01_Isluga_VIIRS375_Latest.png,,,NO
1768152601,2026-01-11 17:30:01,2026-01-11 14:30:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768152601,2026-01-11 17:30:01,2026-01-11 14:30:01,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768152601,2026-01-11 17:30:01,2026-01-11 14:30:01,Lastarria,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Lastarria/2026-01-11/17-30-01_Lastarria_VIIRS375_Latest.png,,,NO
1768152601,2026-01-11 17:30:01,2026-01-11 14:30:01,Lascar,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Lascar/2026-01-11/17-30-01_Lascar_VIIRS375_Latest.png,,,NO
1768152601,2026-01-11 17:30:01,2026-01-11 14:30:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768152241,2026-01-11 17:24:01,2026-01-11 14:24:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768152241,2026-01-11 17:24:01,2026-01-11 14:24:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768152241,2026-01-11 17:24:01,2026-01-11 14:24:01,Copahue,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Copahue/2026-01-11/17-24-01_Copahue_VIIRS375_Latest.png,,,NO
1768152241,2026-01-11 17:24:01,2026-01-11 14:24:01,Peteroa,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Peteroa/2026-01-11/17-24-01_Peteroa_VIIRS375_Latest.png,,,NO
1768152241,2026-01-11 17:24:01,2026-01-11 14:24:01,Nevados de Chillan,VIIRS375,0.0,0.0,EVIDENCIA_DIARIA,NULO,imagenes_satelitales/Nevados de Chillan/2026-01-11/17-24-01_Nevados de Chillan_VIIRS375_Latest.png,,,NO
1768152241,2026-01-11 17:24:01,2026-01-11 14:24:01,Peteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Peteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137600,2026-01-11 13:20:00,2026-01-11 10:20:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137300,2026-01-11 13:15:00,2026-01-11 10:15:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137300,2026-01-11 13:15:00,2026-01-11 10:15:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768137300,2026-01-11 13:15:00,2026-01-11 10:15:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114500,2026-01-11 06:55:00,2026-01-11 03:55:00,Peteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114500,2026-01-11 06:55:00,2026-01-11 03:55:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114500,2026-01-11 06:55:00,2026-01-11 03:55:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114500,2026-01-11 06:55:00,2026-01-11 03:55:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114500,2026-01-11 06:55:00,2026-01-11 03:55:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114200,2026-01-11 06:50:00,2026-01-11 03:50:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Peteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Nevados de Chillan/2026-01-11/06-48-01_Nevados de Chillan_VIIRS375_Latest.png,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Copahue/2026-01-11/06-48-01_Copahue_VIIRS375_Latest.png,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Peteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768114081,2026-01-11 06:48:01,2026-01-11 03:48:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768113721,2026-01-11 06:42:01,2026-01-11 03:42:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768113721,2026-01-11 06:42:01,2026-01-11 03:42:01,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Isluga/2026-01-11/06-42-01_Isluga_VIIRS375_Latest.png,,,NO
1768112640,2026-01-11 06:24:00,2026-01-11 03:24:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768112640,2026-01-11 06:24:00,2026-01-11 03:24:00,Lastarria,VIIRS375,0.15,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lastarria/2026-01-11/06-24-00_Lastarria_VIIRS375_VRP.png,,,NO
1768112640,2026-01-11 06:24:00,2026-01-11 03:24:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768112640,2026-01-11 06:24:00,2026-01-11 03:24:00,Lascar,VIIRS375,0.04,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-11/06-24-00_Lascar_VIIRS375_VRP.png,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Peteroa,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Peteroa/2026-01-11/05-06-01_Peteroa_VIIRS375_Latest.png,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Llaima/2026-01-11/05-06-01_Llaima_VIIRS375_Latest.png,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Villarrica/2026-01-11/05-06-01_Villarrica_VIIRS375_Latest.png,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Chaiten/2026-01-11/05-06-01_Chaiten_VIIRS375_Latest.png,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Peteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768107961,2026-01-11 05:06:01,2026-01-11 02:06:01,Puyehue-Cordon Caulle,VIIRS375,0.25,8.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Puyehue-Cordon Caulle/2026-01-11/05-06-01_Puyehue-Cordon Caulle_VIIRS375_VRP.png,,,NO
1768107601,2026-01-11 05:00:01,2026-01-11 02:00:01,Lascar,VIIRS,0.27,0.75,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-11/05-00-01_Lascar_VIIRS750_VRP.png,,,NO
1768107601,2026-01-11 05:00:01,2026-01-11 02:00:01,Lascar,VIIRS375,0.51,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-11/05-00-01_Lascar_VIIRS375_VRP.png,,,NO
1768107601,2026-01-11 05:00:01,2026-01-11 02:00:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098300,2026-01-11 02:25:00,2026-01-10 23:25:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098000,2026-01-11 02:20:00,2026-01-10 23:20:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098000,2026-01-11 02:20:00,2026-01-10 23:20:00,Peteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098000,2026-01-11 02:20:00,2026-01-10 23:20:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098000,2026-01-11 02:20:00,2026-01-10 23:20:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098000,2026-01-11 02:20:00,2026-01-10 23:20:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768098000,2026-01-11 02:20:00,2026-01-10 23:20:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768097700,2026-01-11 02:15:00,2026-01-10 23:15:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768075200,2026-01-10 20:00:00,2026-01-10 17:00:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768074600,2026-01-10 19:50:00,2026-01-10 16:50:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Copahue,VIIRS375,5.73,25.86,RUTINA,FALSO POSITIVO,imagenes_satelitales/Copahue/2026-01-10/19-24-01_Copahue_VIIRS375_Latest.png,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Villarrica/2026-01-10/19-24-01_Villarrica_VIIRS375_Latest.png,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Peteroa,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Peteroa/2026-01-10/19-24-01_Peteroa_VIIRS375_Latest.png,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Puyehue-Cordon Caulle/2026-01-10/19-24-01_Puyehue-Cordon Caulle_VIIRS375_Latest.png,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Peteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Nevados de Chillan/2026-01-10/19-24-01_Nevados de Chillan_VIIRS375_Latest.png,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768073041,2026-01-10 19:24:01,2026-01-10 16:24:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Llaima/2026-01-10/19-24-01_Llaima_VIIRS375_Latest.png,,,NO
1768072320,2026-01-10 19:12:00,2026-01-10 16:12:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
1768072320,2026-01-10 19:12:00,2026-01-10 16:12:00,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Isluga/2026-01-10/19-12-00_Isluga_VIIRS375_Latest.png,,,NO
1768071960,2026-01-10 19:06:00,2026-01-10 16:06:00,Lascar,VIIRS375,0.0,0.0,RUTINA,NULO,imagenes_satelitales/Lascar/2026-01-10/19-06-00_Lascar_VIIRS375_Latest.png,,,NO
1768071960,2026-01-10 19:06:00,2026-01-10 16:06:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,,,NO
